datasetId,archiveType,dataSetName,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,interpretation_direction,interpretation_seasonality,interpretation_variable,interpretation_variableDetail,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,paleoData_variableName,yearUnits
FE23_southamerica_arge041,Wood,southamerica_arge041,1850.0,-27.133333333333333,-65.85,RioHorquetaTucuman,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge041-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,JGAU,standardized_anomalies,ring width,CE
FE23_southamerica_arge042,Wood,southamerica_arge042,1850.0,-27.133333333333333,-65.85,RioHorquetaTucuman,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge042-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,CESP,standardized_anomalies,ring width,CE
FE23_southamerica_arge043,Wood,southamerica_arge043,600.0,-54.65,-67.86666666666666,LagoEscondido,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge043-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Boninsegna,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge044,Wood,southamerica_arge044,700.0,-24.6,-64.58333333333333,RiolaSalaSalta,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge044-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,JGAU,standardized_anomalies,ring width,CE
FE23_southamerica_arge045,Wood,southamerica_arge045,1650.0,-25.116666666666667,-65.55,LosLaurelesSalta,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge045-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,JGAU,standardized_anomalies,ring width,CE
FE23_southamerica_arge046,Wood,southamerica_arge046,200.0,-54.46666666666667,-67.71666666666667,LagoYehuin,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge046-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Boninsegna,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge047,Wood,southamerica_arge047,300.0,-54.5,-67.08333333333333,Est.MariaCristina-BosqueVirgen,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge047-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Boninsegna,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge048,Wood,southamerica_arge048,3100.0,-32.71666666666667,-69.08333333333333,AltoLosManantiales,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge048-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Roig,ring width,ADHO,standardized_anomalies,ring width,CE
FE23_southamerica_arge049,Wood,southamerica_arge049,300.0,-53.2,-72.16666666666667,MonteGrandeMagallanes,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge049-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Roig,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge050,Wood,southamerica_arge050,1890.0,-40.666666666666664,-71.25,PasoCordovaNeuquen,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge050-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Roig,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge051,Wood,southamerica_arge051,20.0,-54.833333333333336,-64.36666666666666,PuertoParry,N/A,N/A,NOT temperature NOT moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge051-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Boninsegna,ring width,NOBE,standardized_anomalies,ring width,CE
FE23_southamerica_arge052,Wood,southamerica_arge052,100.0,-53.5,-71.16666666666667,PeninsulaBrunswick,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge052-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Boninsegna,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge053,Wood,southamerica_arge053,1070.0,-26.083333333333332,-65.38333333333334,FincaLasPinchanasSalta,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge053-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,JGAU,standardized_anomalies,ring width,CE
FE23_southamerica_arge054,Wood,southamerica_arge054,1890.0,-39.083333333333336,-71.3,EstanciaPulmari,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge054-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,ARAR,standardized_anomalies,ring width,CE
FE23_southamerica_arge055,Wood,southamerica_arge055,150.0,-54.5,-67.8,RioClaro,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge055-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Boninsegna,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge056,Wood,southamerica_arge056,1200.0,-41.666666666666664,-71.41666666666667,RioFoyel,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge056-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Roig,ring width,PLUV,standardized_anomalies,ring width,CE
FE23_southamerica_arge057,Wood,southamerica_arge057,1900.0,-24.916666666666668,-65.41666666666667,RioBlancoJujuy,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge057-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,CEAN,standardized_anomalies,ring width,CE
FE23_southamerica_arge058,Wood,southamerica_arge058,1850.0,-23.916666666666668,-65.31666666666666,RioBolsasPiedraParadaJujuy,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge058-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,JGAU,standardized_anomalies,ring width,CE
FE23_southamerica_arge059,Wood,southamerica_arge059,15.0,-54.516666666666666,-66.16666666666667,RioMalenguena,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge059-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Boninsegna,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge060,Wood,southamerica_arge060,50.0,-54.9,-66.91666666666667,RioMoat,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge060-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Boninsegna,ring width,NOBE,standardized_anomalies,ring width,CE
FE23_southamerica_arge061,Wood,southamerica_arge061,50.0,-54.78333333333333,-68.46666666666667,RioPipo,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge061-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Boninsegna,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge062,Wood,southamerica_arge062,250.0,-54.78333333333333,-68.18333333333334,ValledeAndorra,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge062-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Boninsegna,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge063,Wood,southamerica_arge063,870.0,-50.36666666666667,-72.78333333333333,BuenosAiresSantaCruz,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge063-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge064,Wood,southamerica_arge064,900.0,-24.6,-64.58333333333333,SendadelCiervoP.NacionalElRey,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge064-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,JGAU,standardized_anomalies,ring width,CE
FE23_southamerica_arge065,Wood,southamerica_arge065,1350.0,-39.6,-71.43333333333334,PasoTromen,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge065-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,ARAR,standardized_anomalies,ring width,CE
FE23_southamerica_arge066,Wood,southamerica_arge066,250.0,-54.516666666666666,-67.41666666666667,AserraderoIslaGrandeMonticulo,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge066-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Boninsegna,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge067,Wood,southamerica_arge067,880.0,-22.733333333333334,-64.53333333333333,ElArrasayal,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge067-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,JGAU,standardized_anomalies,ring width,CE
FE23_southamerica_arge068,Wood,southamerica_arge068,1075.0,-40.7,-71.15,Confluencia2,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge068-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge069,Wood,southamerica_arge069,1060.0,-40.11666666666667,-71.43333333333334,PiedraTromphul,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge069-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge070,Wood,southamerica_arge070,1050.0,-40.733333333333334,-71.1,ElCentinela,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge070-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge071,Wood,southamerica_arge071,870.0,-39.93333333333333,-71.13333333333334,"EstanciaCollun-co,Cañadondearriba",N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge071-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge072,Wood,southamerica_arge072,470.0,-43.18333333333333,-71.7,Futaleufú,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge072-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge073,Wood,southamerica_arge073,1150.0,-41.03333333333333,-70.98333333333333,CerrodelGuanaco,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge073-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge074,Wood,southamerica_arge074,920.0,-40.05,-71.28333333333333,CerroLaHormigaEstanciaCollun-co,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge074-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge075,Wood,southamerica_arge075,1020.0,-41.083333333333336,-71.15,CerroLosLeonesRecollection,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge075-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge076,Wood,southamerica_arge076,1050.0,-40.7,-71.26666666666667,RioMinero,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge076-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge077,Wood,southamerica_arge077,1050.0,-40.65,-71.4,ElMiradorTraful,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge077-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge078,Wood,southamerica_arge078,850.0,-42.96666666666667,-71.21666666666667,Nahuel-Pan,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge078-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge079,Wood,southamerica_arge079,1150.0,-39.11666666666667,-71.11666666666666,Norquinco,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge079-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge080,Wood,southamerica_arge080,1160.0,-41.53333333333333,-71.48333333333333,PampadelToro,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge080-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge081,Wood,southamerica_arge081,1100.0,-41.18333333333333,-70.75,Pilcaniyeu,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge081-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge082,Wood,southamerica_arge082,1100.0,-40.06666666666667,-71.03333333333333,CerroLosPinos,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge082-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge083,Wood,southamerica_arge083,1100.0,-39.28333333333333,-71.26666666666667,LagoQuillén,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge083-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge084,Wood,southamerica_arge084,1100.0,-41.05,-70.98333333333333,SanRamón,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge084-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge085,Wood,southamerica_arge085,650.0,-43.016666666666666,-71.56666666666666,LagoTerraplen,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge085-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge086,Wood,southamerica_arge086,910.0,-40.7,-71.13333333333334,PasodelViento,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge086-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,AUCH,standardized_anomalies,ring width,CE
FE23_southamerica_arge087,Wood,southamerica_arge087,950.0,-41.1,-71.8,RíoFrias,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge087-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,FICU,standardized_anomalies,ring width,CE
FE23_southamerica_arge088,Wood,southamerica_arge088,950.0,-41.166666666666664,-71.78333333333333,Ríoalercecypress,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge088-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,FICU,standardized_anomalies,ring width,CE
FE23_southamerica_arge089,Wood,southamerica_arge089,950.0,-41.833333333333336,-71.76666666666667,RíoHorqueta,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge089-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,FICU,standardized_anomalies,ring width,CE
FE23_southamerica_arge090,Wood,southamerica_arge090,1230.0,-41.833333333333336,-71.78333333333333,RíoHorqueta2,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge090-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,FICU,standardized_anomalies,ring width,CE
FE23_southamerica_arge091,Wood,southamerica_arge091,1200.0,-42.083333333333336,-71.83333333333333,RíoMotoco,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge091-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,FICU,standardized_anomalies,ring width,CE
FE23_southamerica_arge092,Wood,southamerica_arge092,750.0,-41.25,-71.9,LaEsperanza,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge092-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,FICU,standardized_anomalies,ring width,CE
FE23_southamerica_arge093,Wood,southamerica_arge093,535.0,-42.733333333333334,-71.96666666666667,PuertoCafé,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge093-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,FICU,standardized_anomalies,ring width,CE
FE23_southamerica_arge094,Wood,southamerica_arge094,570.0,-42.583333333333336,-71.95,RíoAlejandro,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge094-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,FICU,standardized_anomalies,ring width,CE
FE23_southamerica_arge095,Wood,southamerica_arge095,1690.0,-41.266666666666666,-71.63333333333334,CerroDiegodeLeónKrummholz,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge095-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge096,Wood,southamerica_arge096,1500.0,-41.266666666666666,-71.63333333333334,CerroDiegodeLeón,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge096-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge097,Wood,southamerica_arge097,1500.0,-41.11666666666667,-71.8,PasodelasNubes1,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge097-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge098,Wood,southamerica_arge098,1390.0,-41.11666666666667,-71.8,PasodelasNubes2,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge098-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge099,Wood,southamerica_arge099,1320.0,-41.11666666666667,-71.8,PasodelasNubes3,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge099-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,NOPU,standardized_anomalies,ring width,CE
FE23_southamerica_arge100,Wood,southamerica_arge100,1230.0,-41.11666666666667,-71.8,PasodelasNubes4,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge100-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,ring width,NOPU,standardized_anomalies,ring width,CE
